Date,Open,High,Low,Close,Adj Close,Volume
2017-02-22,277.878662,287.802917,277.878662,285.321838,213.263733,3360257
2017-02-23,280.359741,285.321838,280.359741,282.840790,211.409271,981838
2017-02-24,282.840790,287.802917,272.916565,285.321838,213.263733,8957060
2017-02-27,285.321838,287.802917,280.359741,280.359741,209.554794,548959
2017-02-28,280.359741,282.840790,275.397614,280.359741,209.554794,1900196
2017-03-01,275.397614,285.321838,275.397614,275.397614,205.845840,4582316
2017-03-02,277.878662,282.840790,277.878662,277.878662,207.700333,1660177
2017-03-03,277.878662,277.878662,272.916565,272.916565,203.991409,5046835
2017-03-06,275.397614,282.840790,272.916565,272.916565,203.991409,2253271
2017-03-07,272.916565,277.878662,272.916565,275.397614,205.845840,465325
2017-03-08,275.397614,280.359741,275.397614,275.397614,205.845840,1865533
2017-03-09,275.397614,280.359741,275.397614,275.397614,205.845840,894980
2017-03-10,275.397614,277.878662,275.397614,275.397614,205.845840,914327
2017-03-13,275.397614,280.359741,272.916565,272.916565,203.991409,7005273
2017-03-14,272.916565,277.878662,272.916565,272.916565,203.991409,2524324
2017-03-15,275.397614,275.397614,272.916565,272.916565,203.991409,4002725
2017-03-16,275.397614,282.840790,275.397614,277.878662,207.700333,5852741
2017-03-17,277.878662,280.359741,275.397614,277.878662,207.700333,7701548
2017-03-20,277.878662,280.359741,272.916565,272.916565,203.991409,2286724
2017-03-21,277.878662,277.878662,272.916565,272.916565,203.991409,971963
2017-03-22,272.916565,280.359741,272.916565,272.916565,203.991409,1757716
2017-03-23,280.359741,280.359741,275.397614,277.878662,207.700333,9334318
2017-03-24,277.878662,277.878662,272.916565,272.916565,203.991409,2150290
2017-03-27,275.397614,280.359741,275.397614,275.397614,205.845840,1794193
2017-03-29,275.397614,282.840790,275.397614,277.878662,207.700333,2699048
2017-03-30,280.359741,282.840790,277.878662,280.359741,209.554794,5123415
2017-03-31,282.840790,287.802917,280.359741,280.359741,209.554794,3988819
2017-04-03,282.840790,290.283966,277.878662,282.840790,211.409271,8569524
2017-04-04,282.840790,287.802917,282.840790,282.840790,211.409271,3258285
2017-04-05,null,null,null,null,null,null
2017-04-06,285.321838,287.802917,282.840790,282.840790,211.409271,3054138
2017-04-07,282.840790,287.802917,280.359741,280.359741,209.554794,2441698
2017-04-10,280.359741,285.321838,280.359741,285.321838,213.263733,3486816
2017-04-11,285.321838,290.283966,282.840790,282.840790,211.409271,3832838
2017-04-12,285.321838,285.321838,280.359741,282.840790,211.409271,2159964
2017-04-13,282.840790,285.321838,277.878662,277.878662,207.700333,3267958
2017-04-17,277.878662,280.359741,277.878662,277.878662,207.700333,1981814
2017-04-18,282.840790,282.840790,277.878662,277.878662,207.700333,1186992
2017-04-19,277.878662,277.878662,277.878662,277.878662,207.700333,0
2017-04-20,277.878662,280.359741,277.878662,277.878662,207.700333,3331238
2017-04-21,280.359741,280.359741,272.916565,272.916565,203.991409,1751469
2017-04-25,272.916565,282.840790,272.916565,275.397614,205.845840,2094064
2017-04-26,275.397614,285.321838,275.397614,280.359741,209.554794,3656905
2017-04-27,282.840790,285.321838,277.878662,277.878662,207.700333,1279493
2017-04-28,277.878662,282.840790,277.878662,277.878662,207.700333,372421
2017-05-02,277.878662,282.840790,277.878662,277.878662,207.700333,3289521
2017-05-03,280.359741,280.359741,275.397614,277.878662,207.700333,2921332
2017-05-04,277.878662,282.840790,265.473389,267.954437,200.282455,24307558
2017-05-05,272.916565,277.878662,270.435486,277.878662,207.700333,6473645
2017-05-08,277.878662,280.359741,272.916565,275.397614,205.845840,882082
2017-05-09,275.397614,277.878662,270.435486,272.916565,203.991409,4333027
2017-05-10,277.878662,277.878662,265.473389,267.954437,200.282455,11940664
2017-05-12,267.954437,272.916565,262.992310,262.992310,196.573517,13113550
2017-05-15,262.992310,267.954437,262.992310,262.992310,196.573517,5372301
2017-05-16,262.992310,267.954437,262.992310,265.473389,198.428009,7587080
2017-05-17,265.473389,265.473389,260.511261,260.511261,194.719070,8710592
2017-05-18,260.511261,265.473389,260.511261,262.992310,196.573517,23539136
2017-05-19,262.992310,265.473389,260.511261,262.992310,196.573517,14976867
2017-05-22,265.473389,275.397614,262.992310,267.954437,200.282455,32361375
2017-05-23,267.954437,270.435486,265.473389,265.473389,198.428009,19142224
2017-05-24,265.473389,270.435486,262.992310,265.473389,198.428009,14742088
2017-05-26,265.473389,270.435486,265.473389,267.954437,200.282455,12944066
2017-05-29,265.473389,265.473389,253.068085,255.549133,200.672119,15132244
2017-05-30,258.030182,258.030182,253.068085,255.549133,200.672119,13216732
2017-05-31,255.549133,255.549133,253.068085,253.068085,198.723846,4494450
2017-06-01,253.068085,253.068085,253.068085,253.068085,198.723846,0
2017-06-02,253.068085,255.549133,253.068085,255.549133,200.672119,5300759
2017-06-05,255.549133,255.549133,253.068085,253.068085,198.723846,2927579
2017-06-06,253.068085,255.549133,253.068085,253.068085,198.723846,1819383
2017-06-07,255.549133,255.549133,253.068085,253.068085,198.723846,2258309
2017-06-08,255.549133,255.549133,250.587021,253.068085,198.723846,3733283
2017-06-09,250.587021,255.549133,250.587021,253.068085,198.723846,1775652
2017-06-12,255.549133,255.549133,248.105957,250.587021,196.775543,20279641
2017-06-13,250.587021,253.068085,248.105957,250.587021,196.775543,32817027
2017-06-14,253.068085,253.068085,248.105957,248.105957,194.827301,6888589
2017-06-15,253.068085,253.068085,247.113541,247.113541,194.048004,15785997
2017-06-16,247.113541,248.105957,246.121109,247.113541,194.048004,30485563
2017-06-19,247.113541,248.105957,247.113541,248.105957,194.827301,4801577
2017-06-20,248.105957,250.587021,246.121109,246.121109,193.268661,6332375
2017-06-21,247.113541,248.105957,245.128693,247.113541,194.048004,6434952
2017-06-22,247.113541,248.105957,246.121109,247.113541,194.048004,2520495
2017-06-23,247.113541,247.113541,247.113541,247.113541,194.048004,0
2017-06-26,247.113541,247.113541,247.113541,247.113541,194.048004,0
2017-06-27,247.113541,247.113541,247.113541,247.113541,194.048004,0
2017-06-28,247.113541,247.113541,247.113541,247.113541,194.048004,0
2017-06-29,247.113541,247.113541,247.113541,247.113541,194.048004,0
2017-06-30,247.113541,247.113541,247.113541,247.113541,194.048004,0
2017-07-03,247.113541,250.587021,245.128693,246.121109,193.268661,6515764
2017-07-04,247.113541,248.105957,244.136261,245.128693,192.489395,5553070
2017-07-05,245.128693,248.105957,243.143845,244.136261,191.710052,8851863
2017-07-06,243.143845,245.128693,243.143845,244.136261,191.710052,5271336
2017-07-07,244.136261,244.136261,240.166565,242.151413,190.151413,7884937
2017-07-10,243.143845,248.105957,243.143845,247.113541,194.048004,9255722
2017-07-11,247.113541,250.587021,246.121109,248.105957,194.827301,18195451
2017-07-12,248.105957,253.068085,248.105957,250.587021,196.775543,16161038
2017-07-13,253.068085,253.068085,248.105957,250.587021,196.775543,6201181
2017-07-14,250.587021,255.549133,248.105957,253.068085,198.723846,13957544
2017-07-17,253.068085,255.549133,250.587021,250.587021,196.775543,4344917
2017-07-18,250.587021,255.549133,250.587021,253.068085,198.723846,16779524
2017-07-19,253.068085,255.549133,250.587021,253.068085,198.723846,2942291
2017-07-20,253.068085,253.068085,250.587021,253.068085,198.723846,4759659
2017-07-21,253.068085,253.068085,248.105957,250.587021,196.775543,3080941
2017-07-24,250.587021,250.587021,248.105957,250.587021,196.775543,8938519
2017-07-25,250.587021,253.068085,248.105957,248.105957,194.827301,13026893
2017-07-26,248.105957,248.105957,247.113541,248.105957,194.827301,1880043
2017-07-27,248.105957,250.587021,246.121109,248.105957,194.827301,3035799
2017-07-28,250.587021,250.587021,246.121109,246.121109,193.268661,3066834
2017-07-31,248.105957,248.105957,245.128693,248.105957,194.827301,1406455
2017-08-01,248.105957,248.105957,246.121109,247.113541,194.048004,1684965
2017-08-02,248.105957,248.105957,246.121109,248.105957,194.827301,1796208
2017-08-03,248.105957,248.105957,247.113541,247.113541,194.048004,660403
2017-08-04,247.113541,248.105957,246.121109,246.121109,193.268661,1580977
2017-08-07,246.121109,250.587021,246.121109,248.105957,194.827301,7241865
2017-08-08,248.105957,250.587021,248.105957,248.105957,194.827301,5628240
2017-08-09,248.105957,253.068085,248.105957,248.105957,194.827301,5943226
2017-08-10,248.105957,250.587021,248.105957,248.105957,194.827301,1399402
2017-08-11,248.105957,250.587021,246.121109,247.113541,194.048004,11359461
2017-08-14,247.113541,250.587021,247.113541,248.105957,194.827301,640049
2017-08-15,250.587021,250.587021,247.113541,248.105957,194.827301,1916318
2017-08-16,248.105957,253.068085,248.105957,250.587021,196.775543,4420490
2017-08-17,250.587021,250.587021,250.587021,250.587021,196.775543,0
2017-08-18,250.587021,253.068085,248.105957,248.105957,194.827301,756128
2017-08-21,250.587021,253.068085,248.105957,248.105957,194.827301,5277382
2017-08-22,248.105957,250.587021,248.105957,248.105957,194.827301,1139432
2017-08-23,248.105957,250.587021,248.105957,248.105957,194.827301,1375017
2017-08-24,248.105957,250.587021,248.105957,250.587021,196.775543,2121069
2017-08-25,248.105957,250.587021,248.105957,248.105957,194.827301,1699273
2017-08-28,250.587021,250.587021,248.105957,248.105957,194.827301,98748
2017-08-29,248.105957,248.105957,246.121109,247.113541,194.048004,1203719
2017-08-30,247.113541,247.113541,246.121109,246.121109,193.268661,2606547
2017-08-31,247.113541,248.105957,246.121109,248.105957,194.827301,5062353
2017-09-01,248.105957,248.105957,248.105957,248.105957,194.827301,0
2017-09-04,248.105957,248.105957,245.128693,246.121109,193.268661,1347005
2017-09-05,246.121109,247.113541,244.136261,247.113541,194.048004,1786736
2017-09-06,247.113541,247.113541,245.128693,247.113541,194.048004,1153942
2017-09-07,246.121109,246.121109,245.128693,245.128693,192.489395,1292391
2017-09-08,245.128693,247.113541,244.136261,245.128693,192.489395,1210168
2017-09-11,246.121109,246.121109,244.136261,245.128693,192.489395,1117063
2017-09-12,246.121109,246.121109,245.128693,246.121109,193.268661,640049
2017-09-13,245.128693,245.128693,244.136261,244.136261,191.710052,1781496
2017-09-14,244.136261,245.128693,243.143845,244.136261,191.710052,3602694
2017-09-15,244.136261,245.128693,243.143845,244.136261,191.710052,3336880
2017-09-18,244.136261,244.136261,240.166565,242.151413,190.151413,3494877
2017-09-19,242.151413,245.128693,242.151413,243.143845,190.930756,1806687
2017-09-20,243.143845,244.136261,241.158997,242.151413,190.151413,2947732
2017-09-21,242.151413,242.151413,242.151413,242.151413,190.151413,0
2017-09-22,242.151413,242.151413,239.174149,240.166565,188.592819,5921663
2017-09-25,240.166565,240.166565,237.189301,237.189301,186.254913,5247354
2017-09-26,238.181717,241.158997,236.196869,236.196869,185.475571,4748979
2017-09-27,236.196869,236.196869,230.242325,232.227173,182.358353,5913400
2017-09-28,233.219604,238.181717,231.234756,233.219604,183.137665,6517779
2017-09-29,233.219604,238.181717,233.219604,234.212021,183.916977,2478779
2017-10-02,234.212021,234.212021,231.234756,231.234756,181.579056,2846566
2017-10-03,233.219604,233.219604,227.265060,231.234756,181.579056,3655897
2017-10-04,231.234756,231.234756,228.257477,228.257477,179.241135,8316003
2017-10-05,229.249908,230.242325,225.280212,226.272629,177.682495,5791074
2017-10-06,226.272629,227.265060,225.280212,225.280212,176.903183,9608596
2017-10-09,225.280212,226.272629,221.310516,221.310516,173.785950,7092937
2017-10-10,222.302933,224.287781,217.340820,219.325668,172.227341,25428248
2017-10-11,219.325668,224.287781,217.340820,217.340820,170.668716,21642769
2017-10-12,217.340820,220.318085,216.348389,216.348389,169.889404,26755101
2017-10-13,217.340820,233.219604,217.340820,229.249908,180.020416,33486499
2017-10-16,229.249908,233.219604,225.280212,226.272629,177.682495,3693180
2017-10-17,226.272629,246.121109,223.295364,238.181717,187.034180,32672330
2017-10-18,239.174149,246.121109,236.196869,246.121109,193.268661,22304784
2017-10-19,246.121109,250.587021,244.136261,244.136261,191.710052,26604358
2017-10-20,245.128693,248.105957,242.151413,246.121109,193.268661,9149921
2017-10-23,245.128693,247.113541,242.151413,242.151413,190.151413,4103085
2017-10-24,243.143845,247.113541,241.158997,242.151413,190.151413,6175385
2017-10-25,243.143845,255.549133,243.143845,253.068085,198.723846,21862030
2017-10-26,253.068085,258.030182,250.587021,253.068085,198.723846,15379316
2017-10-27,253.068085,253.068085,248.105957,248.105957,194.827301,3997888
2017-10-30,248.105957,253.068085,246.121109,246.121109,193.268661,12946081
2017-10-31,248.105957,248.105957,244.136261,244.136261,191.710052,10573909
2017-11-01,244.136261,248.105957,244.136261,248.105957,194.827301,5777571
2017-11-02,248.105957,250.587021,247.113541,247.113541,194.048004,1349221
2017-11-03,248.105957,250.587021,247.113541,248.105957,194.827301,9155362
2017-11-06,248.105957,255.549133,248.105957,250.587021,196.775543,9475588
2017-11-07,253.068085,255.549133,250.587021,253.068085,198.723846,7297486
2017-11-08,253.068085,262.992310,253.068085,262.992310,206.516937,20068844
2017-11-09,260.511261,272.916565,260.511261,265.473389,208.465240,38191142
2017-11-10,265.473389,265.473389,260.511261,265.473389,208.465240,7569548
2017-11-13,265.473389,265.473389,260.511261,262.992310,206.516937,5282823
2017-11-14,262.992310,265.473389,262.992310,262.992310,206.516937,6946830
2017-11-15,262.992310,267.954437,262.992310,265.473389,208.465240,13780201
2017-11-16,262.992310,265.473389,258.030182,260.511261,204.568680,2944105
2017-11-17,260.511261,262.992310,253.068085,253.068085,198.723846,3959195
2017-11-20,258.030182,260.511261,255.549133,258.030182,202.620361,5015397
2017-11-21,258.030182,258.030182,253.068085,255.549133,200.672119,4270554
2017-11-22,255.549133,258.030182,250.587021,253.068085,198.723846,8038299
2017-11-23,253.068085,255.549133,250.587021,253.068085,198.723846,5526670
2017-11-24,255.549133,255.549133,250.587021,250.587021,196.775543,4878157
2017-11-27,250.587021,253.068085,248.105957,250.587021,196.775543,2532184
2017-11-28,250.587021,253.068085,246.121109,250.587021,196.775543,7731978
2017-11-29,250.587021,253.068085,247.113541,247.113541,194.048004,6811202
2017-11-30,247.113541,248.105957,245.128693,248.105957,194.827301,14655431
2017-12-01,248.105957,248.105957,248.105957,248.105957,194.827301,0
2017-12-04,245.128693,253.068085,245.128693,248.105957,194.827301,5476087
2017-12-05,250.587021,250.587021,245.128693,247.113541,194.048004,7117725
2017-12-06,247.113541,253.068085,246.121109,250.587021,196.775543,11691375
2017-12-07,250.587021,255.549133,248.105957,255.549133,200.672119,8089688
2017-12-08,255.549133,275.397614,255.549133,272.916565,214.310013,67457468
2017-12-11,275.397614,277.878662,272.916565,275.397614,216.258286,26561836
2017-12-12,275.397614,277.878662,265.473389,275.397614,216.258286,12710496
2017-12-13,275.397614,275.397614,267.954437,270.435486,212.361755,13084732
2017-12-14,270.435486,275.397614,265.473389,272.916565,214.310013,19662566
2017-12-15,275.397614,277.878662,270.435486,270.435486,212.361755,4836441
2017-12-18,270.435486,275.397614,255.549133,262.992310,206.516937,18485650
2017-12-19,262.992310,272.916565,262.992310,272.916565,214.310013,10149292
2017-12-20,270.435486,275.397614,262.992310,272.916565,214.310013,6853523
2017-12-21,272.916565,272.916565,267.954437,270.435486,212.361755,2788929
2017-12-22,270.435486,272.916565,270.435486,272.916565,214.310013,1083609
2017-12-25,272.916565,272.916565,272.916565,272.916565,214.310013,0
2017-12-26,272.916565,272.916565,272.916565,272.916565,214.310013,0
2017-12-27,262.992310,277.878662,262.992310,270.435486,212.361755,3961009
2017-12-28,270.435486,272.916565,265.473389,267.954437,210.413483,10584993
2017-12-29,270.435486,272.916565,267.954437,270.435486,212.361755,9517103
2018-01-01,270.435486,270.435486,270.435486,270.435486,212.361755,0
2018-01-02,272.916565,280.359741,265.473389,267.954437,210.413483,9840956
2018-01-03,267.954437,275.397614,265.473389,272.916565,214.310013,17716624
2018-01-04,275.397614,275.397614,270.435486,272.916565,214.310013,2728068
2018-01-05,272.916565,290.283966,270.435486,282.840790,222.103134,35399190
2018-01-08,285.321838,287.802917,280.359741,282.840790,222.103134,7067141
2018-01-09,282.840790,285.321838,277.878662,280.359741,220.154877,2797595
2018-01-10,282.840790,282.840790,280.359741,282.840790,222.103134,2979573
2018-01-11,280.359741,282.840790,277.878662,282.840790,222.103134,3586370
2018-01-12,282.840790,282.840790,277.878662,282.840790,222.103134,3082352
2018-01-15,282.840790,285.321838,280.359741,282.840790,222.103134,22690708
2018-01-16,282.840790,290.283966,282.840790,287.802917,225.999680,21146207
2018-01-17,292.765045,292.765045,285.321838,287.802917,225.999680,5854555
2018-01-18,290.283966,290.283966,285.321838,287.802917,225.999680,3544856
2018-01-19,287.802917,297.727142,287.802917,295.246094,231.844467,22618561
2018-01-22,295.246094,300.208221,292.765045,297.727142,233.792725,22752375
2018-01-23,297.727142,300.208221,292.765045,297.727142,233.792725,7909725
2018-01-24,297.727142,300.208221,292.765045,297.727142,233.792725,5109510
2018-01-25,295.246094,302.689270,292.765045,297.727142,233.792725,19717785
2018-01-26,297.727142,300.208221,292.765045,300.208221,235.741043,26512664
2018-01-29,300.208221,305.170319,300.208221,305.170319,239.637573,10457225
2018-01-30,305.170319,315.094574,305.170319,310.132446,243.534073,25560450
2018-01-31,310.132446,315.094574,307.651398,307.651398,241.585861,11759088
2018-02-01,312.613495,327.499878,310.132446,322.537750,253.275452,37084357
2018-02-02,322.537750,337.424103,322.537750,334.943054,263.016876,42627754
2018-02-05,337.424103,337.424103,312.613495,334.943054,263.016876,24528632
2018-02-06,332.461975,332.461975,315.094574,325.018799,255.223801,29395908
2018-02-07,327.499878,334.943054,325.018799,325.018799,255.223801,20968863
2018-02-08,325.018799,332.461975,325.018799,329.980927,259.120361,11059387
2018-02-09,329.980927,329.980927,322.537750,327.499878,257.171997,7055856
2018-02-12,327.499878,332.461975,325.018799,327.499878,257.171997,14909758
2018-02-13,327.499878,329.980927,325.018799,327.499878,257.171997,9771631
2018-02-14,327.499878,347.348328,325.018799,339.905151,266.913391,29239724
2018-02-15,339.905151,342.386230,337.424103,337.424103,264.965118,6503269
2018-02-16,337.424103,337.424103,337.424103,337.424103,264.965118,0
2018-02-19,337.424103,339.905151,332.461975,337.424103,264.965118,6003483
2018-02-20,342.386230,342.386230,337.424103,339.905151,266.913391,4844704
2018-02-21,339.905151,342.386230,337.424103,337.424103,264.965118,3633326
2018-02-22,337.424103,342.386230,337.424103,337.424103,264.965118,5797724
2018-02-23,339.905151,342.386230,337.424103,342.386230,268.861664,9327667
2018-02-26,342.386230,342.386230,337.424103,337.424103,264.965118,5491605
2018-02-27,339.905151,342.386230,337.424103,337.424103,264.965118,13491010
2018-02-28,337.424103,342.386230,337.424103,337.424103,264.965118,3100086
2018-03-01,337.424103,342.386230,337.424103,339.905151,266.913391,8424626
2018-03-02,339.905151,342.386230,339.905151,339.905151,266.913391,1984837
2018-03-05,339.905151,339.905151,337.424103,339.905151,266.913391,2968086
2018-03-06,339.905151,342.386230,287.802917,337.424103,264.965118,23752351
2018-03-07,334.943054,339.905151,334.943054,339.905151,266.913391,13558320
2018-03-08,339.905151,342.386230,337.424103,342.386230,268.861664,13927517
2018-03-09,342.386230,342.386230,339.905151,342.386230,268.861664,9960260
2018-03-12,342.386230,342.386230,339.905151,339.905151,266.913391,3760087
2018-03-13,339.905151,342.386230,339.905151,339.905151,266.913391,7070970
2018-03-14,339.905151,342.386230,339.905151,342.386230,268.861664,5173999
2018-03-15,339.905151,342.386230,332.461975,339.905151,266.913391,4564582
2018-03-16,339.905151,339.905151,332.461975,337.424103,264.965118,3047085
2018-03-19,339.905151,339.905151,334.943054,334.943054,263.016876,3429784
2018-03-20,334.943054,339.905151,325.018799,334.943054,263.016876,3803616
2018-03-21,334.943054,339.905151,332.461975,339.905151,266.913391,1864929
2018-03-22,339.905151,339.905151,334.943054,334.943054,263.016876,554400
2018-03-23,334.943054,339.905151,322.537750,339.905151,266.913391,8428858
2018-03-26,339.905151,339.905151,334.943054,334.943054,263.016876,2379225
2018-03-27,337.424103,339.905151,334.943054,337.424103,264.965118,1750864
2018-03-28,337.424103,342.386230,337.424103,342.386230,268.861664,6729584
2018-03-29,342.386230,342.386230,337.424103,337.424103,264.965118,1495328
2018-03-30,337.424103,337.424103,337.424103,337.424103,264.965118,0
2018-04-02,339.905151,339.905151,337.424103,337.424103,264.965118,5121602
2018-04-03,337.424103,339.905151,334.943054,337.424103,264.965118,3946700
2018-04-04,337.424103,339.905151,334.943054,337.424103,264.965118,700305
2018-04-05,337.424103,337.424103,334.943054,337.424103,264.965118,942137
2018-04-06,337.424103,342.386230,334.943054,339.905151,266.913391,8330916
2018-04-09,339.905151,347.348328,339.905151,347.348328,272.758240,20175049
2018-04-10,349.829407,357.272583,347.348328,352.310455,276.654755,7358348
2018-04-11,352.310455,367.196808,347.348328,367.196808,288.344360,10823198
2018-04-12,369.677887,372.158936,359.753632,367.196808,288.344360,11128914
2018-04-13,367.196808,372.158936,367.196808,369.677887,290.292603,3303024
2018-04-16,369.677887,369.677887,369.677887,369.677887,290.292603,0
2018-04-17,369.677887,369.677887,369.677887,369.677887,290.292603,0
2018-04-18,372.158936,377.121063,364.715759,374.639984,294.189209,9507631
2018-04-19,374.639984,374.639984,374.639984,374.639984,294.189209,0
2018-04-20,374.639984,374.639984,374.639984,374.639984,294.189209,0
2018-04-23,382.083191,382.083191,369.677887,369.677887,290.292603,6814830
2018-04-24,387.045288,387.045288,369.677887,377.121063,296.137512,8416363
2018-04-25,377.121063,377.121063,377.121063,377.121063,296.137512,0
2018-04-26,377.121063,377.121063,377.121063,377.121063,296.137512,0
2018-04-27,377.121063,377.121063,377.121063,377.121063,296.137512,0
2018-04-30,374.639984,409.374817,374.639984,404.412720,317.568481,38648608
2018-05-01,404.412720,404.412720,404.412720,404.412720,317.568481,0
2018-05-02,406.893768,421.780121,404.412720,416.818024,327.309875,20354408
2018-05-03,419.299072,421.780121,414.336945,419.299072,329.258118,17359317
2018-05-04,419.299072,421.780121,396.969543,406.893768,319.516785,11635351
2018-05-07,419.299072,419.299072,406.893768,409.374817,321.464996,10517482
2018-05-08,419.299072,419.299072,396.969543,404.412720,317.568481,3161552
2018-05-09,404.412720,406.893768,396.969543,404.412720,317.568481,4386432
2018-05-10,404.412720,404.412720,404.412720,404.412720,317.568481,0
2018-05-11,404.412720,416.818024,404.412720,416.818024,327.309875,8391575
2018-05-14,416.818024,416.818024,406.893768,414.336945,325.361603,3682499
2018-05-15,414.336945,416.818024,404.412720,404.412720,317.568481,1590852
2018-05-16,404.412720,406.893768,374.639984,396.969543,311.723694,16085667
2018-05-17,396.969543,404.412720,396.969543,399.450592,313.671967,1154547
2018-05-18,399.450592,406.893768,396.969543,399.450592,313.671967,8046360
2018-05-21,399.450592,401.931641,394.488464,399.450592,313.671967,8563075
2018-05-22,399.450592,401.931641,396.969543,399.450592,313.671967,8086464
2018-05-23,399.450592,419.299072,399.450592,416.818024,327.309875,13554692
2018-05-24,421.780121,441.628601,416.818024,434.185425,340.947784,23370659
2018-05-25,434.185425,436.666473,431.704376,436.666473,342.896057,16582632
2018-05-28,436.666473,436.666473,431.704376,436.666473,342.896057,6233626
2018-05-29,436.666473,436.666473,436.666473,436.666473,342.896057,0
2018-05-30,436.666473,436.666473,431.704376,436.666473,342.896057,5114347
2018-05-31,436.666473,436.666473,421.780121,434.185425,340.947784,24247906
2018-06-01,434.185425,434.185425,434.185425,434.185425,340.947784,0
2018-06-04,434.185425,439.147552,406.893768,411.855896,323.413300,13226606
2018-06-05,411.855896,419.299072,411.855896,414.336945,325.361603,6068576
2018-06-06,416.818024,419.299072,414.336945,416.818024,327.309875,2391317
2018-06-07,416.818024,426.742249,416.818024,424.261200,333.154694,9543301
2018-06-08,424.261200,424.261200,411.855896,419.299072,340.818054,5271336
2018-06-11,419.299072,419.299072,419.299072,419.299072,340.818054,0
2018-06-12,419.299072,419.299072,419.299072,419.299072,340.818054,0
2018-06-13,419.299072,419.299072,419.299072,419.299072,340.818054,0
2018-06-14,419.299072,419.299072,419.299072,419.299072,340.818054,0
2018-06-15,419.299072,419.299072,419.299072,419.299072,340.818054,0
2018-06-18,419.299072,419.299072,419.299072,419.299072,340.818054,0
2018-06-19,419.299072,419.299072,419.299072,419.299072,340.818054,0
2018-06-20,411.855896,473.882385,411.855896,456.514954,371.068146,44054363
2018-06-21,461.477081,483.806610,446.590729,451.552856,367.034821,39272333
2018-06-22,454.033905,466.439209,451.552856,456.514954,371.068146,8397017
2018-06-25,456.514954,461.477081,441.628601,446.590729,363.001404,12108939
2018-06-26,449.071777,449.071777,421.780121,441.628601,358.968109,11806649
2018-06-27,436.666473,441.628601,429.223297,431.704376,350.901428,11501940
2018-06-28,421.780121,431.704376,334.943054,399.450592,324.684662,30839646
2018-06-29,399.450592,409.374817,384.564240,387.045288,314.601227,11574490
2018-07-02,387.045288,406.893768,387.045288,396.969543,322.667999,12543431
2018-07-03,396.969543,404.412720,392.007416,396.969543,322.667999,17928025
2018-07-04,396.969543,401.931641,352.310455,396.969543,322.667999,27280884
2018-07-05,399.450592,401.931641,389.526367,396.969543,322.667999,2795378
2018-07-06,396.969543,396.969543,389.526367,396.969543,322.667999,1745423
2018-07-09,396.969543,399.450592,394.488464,396.969543,322.667999,488702
2018-07-10,396.969543,404.412720,394.488464,396.969543,322.667999,3896520
2018-07-11,401.931641,401.931641,389.526367,392.007416,318.634613,4303201
2018-07-12,394.488464,394.488464,384.564240,387.045288,314.601227,17354883
2018-07-13,387.045288,404.412720,387.045288,401.931641,326.701294,5996228
2018-07-16,411.855896,414.336945,387.045288,401.931641,326.701294,3125277
2018-07-17,401.931641,411.855896,401.931641,411.855896,334.768036,3388471
2018-07-18,387.045288,414.336945,387.045288,414.336945,336.784698,15666088
2018-07-19,414.336945,426.742249,414.336945,421.780121,342.834686,10146672
2018-07-20,421.780121,421.780121,406.893768,411.855896,334.768036,1440312
2018-07-23,411.855896,411.855896,401.931641,409.374817,332.751343,1160794
2018-07-24,406.893768,414.336945,399.450592,414.336945,336.784698,3142205
2018-07-25,414.336945,424.261200,411.855896,419.299072,340.818054,4041216
2018-07-26,419.299072,426.742249,414.336945,419.299072,340.818054,2132355
2018-07-27,419.299072,424.261200,414.336945,416.818024,338.801361,3930578
2018-07-30,419.299072,421.780121,406.893768,406.893768,330.734650,3761296
2018-07-31,406.893768,411.855896,404.412720,406.893768,330.734650,1440916
2018-08-01,406.893768,406.893768,396.969543,401.931641,326.701294,22534122
2018-08-02,401.931641,404.412720,367.196808,399.450592,324.684662,9689005
2018-08-03,399.450592,401.931641,396.969543,399.450592,324.684662,845606
2018-08-06,399.450592,416.818024,399.450592,416.818024,338.801361,7314415
2018-08-07,419.299072,431.704376,419.299072,429.223297,348.884766,10268798
2018-08-08,431.704376,434.185425,426.742249,434.185425,352.918091,17692642
2018-08-09,434.185425,434.185425,421.780121,424.261200,344.851410,1447567
2018-08-10,424.261200,424.261200,416.818024,419.299072,340.818054,5455532
2018-08-13,416.818024,416.818024,404.412720,409.374817,332.751343,2589014
2018-08-14,406.893768,406.893768,396.969543,404.412720,328.718018,1030608
2018-08-15,404.412720,409.374817,396.969543,401.931641,326.701294,1386705
2018-08-16,396.969543,404.412720,392.007416,401.931641,326.701294,2441295
2018-08-17,401.931641,401.931641,401.931641,401.931641,326.701294,0
2018-08-20,401.931641,406.893768,399.450592,401.931641,326.701294,645288
2018-08-21,401.931641,409.374817,401.931641,404.412720,328.718018,2240574
2018-08-22,404.412720,404.412720,404.412720,404.412720,328.718018,0
2018-08-23,401.931641,404.412720,394.488464,401.931641,326.701294,7026030
2018-08-24,399.450592,401.931641,394.488464,396.969543,322.667999,1997936
2018-08-27,396.969543,401.931641,394.488464,396.969543,322.667999,3636551
2018-08-28,399.450592,401.931641,396.969543,399.450592,324.684662,4817095
2018-08-29,399.450592,401.931641,396.969543,399.450592,324.684662,1351438
2018-08-30,399.450592,401.931641,396.969543,396.969543,322.667999,3119231
